region,survey,site,site_id,easting,northing,year,land_use,land_use_sub,loc_id,core_id,z,d,rho_fe,rho_c,f_c,s_fei,S_fez,s_ci,S_cz,i,time
sc,Terra,Edinburgh,SRU001-A01-001.0,330409.143187658,672335.288133909,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-052,0.2,0.1,953.760583039236,16.2110495547062,0.01699698,95.3760583039236,181.472127117458,1.62110495547062,3.42737378939724,2,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330409.143187658,672335.288133909,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-052,0.3,0.1,1411.73619791305,20.6447360506111,0.01462365,141.173619791305,322.645746908763,2.06447360506111,5.49184739445835,3,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330409.143187658,672335.288133909,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-052,0.4,0.1,1125.08646005785,29.1806024557276,0.02593632,112.508646005785,435.154392914548,2.91806024557276,8.40990764003112,4,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330409.143187658,672335.288133909,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-052,0.5,0.1,1419.07039396625,23.5811752204711,0.01661734,141.907039396625,577.061432311172,2.35811752204711,10.7680251620782,5,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330427.09702917,672356.235514242,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-053,0.1,0.1,1170.25507168593,25.614777060076,0.0218882,117.025507168593,117.025507168593,2.5614777060076,2.5614777060076,1,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330427.09702917,672356.235514242,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-053,0.2,0.1,1306.81867313193,34.0882736113392,0.02608493,130.681867313193,247.707374481786,3.40882736113392,5.97030506714152,2,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330427.09702917,672356.235514242,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-053,0.3,0.1,1398.30704286047,25.641916839778,0.01833783,139.830704286047,387.538078767833,2.5641916839778,8.53449675111932,3,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330427.09702917,672356.235514242,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-053,0.4,0.1,1184.3334653949,17.5364256221023,0.014807,118.43334653949,505.971425307323,1.75364256221023,10.2881393133296,4,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330427.09702917,672356.235514242,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-053,0.5,0.1,1211.22360606661,11.2362428120506,0.00927677,121.122360606661,627.093785913984,1.12362428120506,11.4117635945346,5,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330427.09702917,672356.235514242,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-053,0.6,0.1,1699.74922941179,8.72484678955532,0.00513302,169.974922941179,797.068708855163,0.872484678955532,12.2842482734901,6,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330394.098332686,672384.303848688,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-055,0.1,0.1,604.835997213185,19.5393418088114,0.03230519,60.4835997213185,60.4835997213185,1.95393418088114,1.95393418088114,1,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330394.098332686,672384.303848688,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-055,0.2,0.1,741.673710144233,22.924971212342,0.03090978,74.1673710144233,134.650970735742,2.2924971212342,4.24643130211534,2,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330394.098332686,672384.303848688,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-055,0.3,0.1,808.857005769051,20.0360108527938,0.02477077,80.8857005769051,215.536671312647,2.00360108527938,6.25003238739473,3,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330394.098332686,672384.303848688,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-055,0.4,0.1,808.473539358894,16.354732498722,0.02022915,80.8473539358894,296.384025248536,1.6354732498722,7.88550563726692,4,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330394.098332686,672384.303848688,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-055,0.5,0.1,991.081013155967,12.8457280682488,0.01296133,99.1081013155967,395.492126564133,1.28457280682488,9.1700784440918,5,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330394.098332686,672384.303848688,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-055,0.6,0.1,960.407219163539,8.39915489854501,0.00874541,96.040721916354,491.532848480487,0.839915489854501,10.0099939339463,6,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330412.142310639,672403.246022681,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-056,0.1,0.1,1572.43476500348,31.5837045489929,0.02008586,157.243476500348,157.243476500348,3.15837045489929,3.15837045489929,1,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330412.142310639,672403.246022681,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-056,0.2,0.1,1082.39686833384,12.6041002209376,0.01164462,108.239686833384,265.483163333732,1.26041002209376,4.41878047699305,2,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330412.142310639,672403.246022681,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-056,0.3,0.1,1095.57381900446,26.4709697655928,0.02416174,109.557381900446,375.040545234178,2.64709697655928,7.06587745355232,3,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330412.142310639,672403.246022681,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-056,0.4,0.1,1133.6797115832,30.4132369594395,0.02682701,113.36797115832,488.408516392498,3.04132369594395,10.1072011494963,4,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330412.142310639,672403.246022681,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-056,0.5,0.1,1459.22745820034,37.1064907427324,0.02542886,145.922745820034,634.331262212532,3.71064907427324,13.8178502237695,5,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330430.113057585,672389.241918028,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-057,0.1,0.1,1067.51706688847,10.8824611329331,0.01019418,106.751706688847,106.751706688847,1.08824611329331,1.08824611329331,1,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330430.113057585,672389.241918028,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-057,0.2,0.1,1025.05539623346,26.0745288745159,0.02543719,102.505539623346,209.257246312193,2.60745288745159,3.69569900074489,2,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330430.113057585,672389.241918028,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-057,0.3,0.1,838.175909723065,12.0438753731972,0.01436915,83.8175909723065,293.0748372845,1.20438753731972,4.90008653806461,3,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330430.113057585,672389.241918028,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-057,0.4,0.1,994.708519335538,7.83033551712416,0.00787199,99.4708519335538,392.545689218053,0.783033551712416,5.68312008977703,4,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330430.113057585,672389.241918028,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-057,0.5,0.1,1526.83144540281,13.1542636347233,0.0086154,152.683144540281,545.228833758334,1.31542636347233,6.99854645324936,5,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330430.113057585,672389.241918028,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-057,0.6,0.1,1218.59313686036,8.72192195997024,0.00715737,121.859313686036,667.08814744437,0.872192195997024,7.87073864924639,6,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330443.103700839,672373.209729007,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-058,0.1,0.1,795.509270538625,16.9539492593681,0.02131207,79.5509270538625,79.5509270538625,1.69539492593681,1.69539492593681,1,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330443.103700839,672373.209729007,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-058,0.2,0.1,1062.80189211994,16.2358187088379,0.01527643,106.280189211994,185.831116265857,1.62358187088379,3.3189767968206,2,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330443.103700839,672373.209729007,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-058,0.3,0.1,1201.94867070239,20.9732230371207,0.01744935,120.194867070239,306.025983336095,2.09732230371207,5.41629910053267,3,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330443.103700839,672373.209729007,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-058,0.4,0.1,1799.87217699804,28.8209212009471,0.01601276,179.987217699804,486.013201035899,2.88209212009471,8.29839122062737,4,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330422.533265132,672417.646565962,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-059,0.1,0.1,841.262463108032,12.018124120718,0.01428582,84.1262463108032,84.1262463108032,1.2018124120718,1.2018124120718,1,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330422.533265132,672417.646565962,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-059,0.2,0.1,952.663020020239,24.8830341182676,0.02611945,95.266302002024,179.392548312827,2.48830341182676,3.69011582389856,2,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330422.533265132,672417.646565962,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-059,0.3,0.1,951.61599976258,16.7321308975855,0.01758286,95.161599976258,274.554148289085,1.67321308975855,5.36332891365711,3,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330422.533265132,672417.646565962,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-059,0.4,0.1,1241.78682898242,27.8681675981553,0.02244199,124.178682898242,398.732831187328,2.78681675981553,8.15014567347264,4,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330422.533265132,672417.646565962,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-059,0.5,0.1,1156.43900602054,23.0855408659757,0.01996261,115.643900602054,514.376731789382,2.30855408659757,10.4586997600702,5,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330422.533265132,672417.646565962,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-059,0.6,0.1,1648.2407429502,28.082478542274,0.01703785,164.82407429502,679.200806084401,2.8082478542274,13.2669476142976,6,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330370.762883269,672309.576569285,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-060,0.1,0.1,878.832034429203,20.7297142617092,0.0235878,87.8832034429203,87.8832034429203,2.07297142617092,2.07297142617092,1,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330370.762883269,672309.576569285,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-060,0.2,0.1,1071.81238628008,26.2635299415491,0.02450385,107.181238628008,195.064442070928,2.62635299415491,4.69932442032582,2,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330370.762883269,672309.576569285,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-060,0.3,0.1,1001.33068045543,24.3293115164119,0.02429698,100.133068045543,295.197510116471,2.43293115164119,7.13225557196701,3,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330370.762883269,672309.576569285,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-060,0.4,0.1,773.535794515107,6.73060456629745,0.00870109,77.3535794515107,372.551089567981,0.673060456629745,7.80531602859676,4,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330370.762883269,672309.576569285,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-060,0.5,0.1,1021.57196786019,10.6824963421566,0.01045692,102.157196786019,474.708286354001,1.06824963421566,8.87356566281242,5,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330370.762883269,672309.576569285,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-060,0.6,0.1,1414.14907756931,12.2745594464677,0.00867982,141.414907756931,616.123194110932,1.22745594464677,10.1010216074592,6,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330393.704191947,672365.276781014,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-061,0.1,0.1,647.18572644204,17.3580130443276,0.02682076,64.718572644204,64.718572644204,1.73580130443276,1.73580130443276,1,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330393.704191947,672365.276781014,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-061,0.2,0.1,714.00711333477,16.9246032722823,0.02370369,71.4007113334771,136.119283977681,1.69246032722823,3.42826163166099,2,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330393.704191947,672365.276781014,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-061,0.3,0.1,872.890815637393,17.0197647858284,0.01949816,87.2890815637393,223.40836554142,1.70197647858284,5.13023811024383,3,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330393.704191947,672365.276781014,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-061,0.4,0.1,1043.83042672113,27.2622098549762,0.02611747,104.383042672113,327.791408213533,2.72622098549762,7.85645909574144,4,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330393.704191947,672365.276781014,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-061,0.5,0.1,1337.00391031078,17.2127487818102,0.01287412,133.700391031078,461.491799244611,1.72127487818102,9.57773397392246,5,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330330.132338659,672305.609946401,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-062,0.1,0.1,752.809404151857,9.95665717931246,0.013226,75.2809404151857,75.2809404151857,0.995665717931246,0.995665717931246,1,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330330.132338659,672305.609946401,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-062,0.2,0.1,816.510687177396,28.2894416509635,0.03464675,81.6510687177396,156.932009132925,2.82894416509635,3.82460988302759,2,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330330.132338659,672305.609946401,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-062,0.3,0.1,1307.8518587457,30.7882713919184,0.0235411,130.78518587457,287.717195007495,3.07882713919184,6.90343702221943,3,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330330.132338659,672305.609946401,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-062,0.4,0.1,1028.52872955326,21.9350208036906,0.0213266,102.852872955326,390.570067962821,2.19350208036906,9.09693910258848,4,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330330.132338659,672305.609946401,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-062,0.5,0.1,1125.9411534248,20.8615165065353,0.01852807,112.59411534248,503.164183305301,2.08615165065353,11.183090753242,5,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330330.132338659,672305.609946401,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-062,0.6,0.1,1405.75856184535,30.8923878516887,0.0219756,140.575856184535,643.740039489836,3.08923878516887,14.2723295384109,6,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330451.360697198,672390.875477024,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-063,0.1,0.1,1162.67500425785,19.484084467853,0.01675798,116.267500425785,116.267500425785,1.9484084467853,1.9484084467853,1,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330451.360697198,672390.875477024,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-063,0.2,0.1,970.964553245626,23.7627650588194,0.02447336,97.0964553245626,213.363955750348,2.37627650588194,4.32468495266724,2,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330451.360697198,672390.875477024,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-063,0.3,0.1,1210.28707545266,25.6050512199501,0.02115618,121.028707545266,334.392663295614,2.56050512199501,6.88519007466225,3,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330451.360697198,672390.875477024,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-063,0.4,0.1,1369.97229782287,21.2846568034629,0.01553656,136.997229782287,471.389893077901,2.12846568034629,9.01365575500853,4,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330451.360697198,672390.875477024,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-063,0.5,0.1,1171.91910815664,14.8973067917853,0.01271189,117.191910815664,588.581803893565,1.48973067917853,10.5033864341871,5,19
sc,Terra,Edinburgh,SRU001-A01-001.0,330451.360697198,672390.875477024,2023,grass,improved pasture,SRU001-A01-001.0-C,SRU001-A01-001.0-C-063,0.6,0.1,1609.32732804623,11.5554208270238,0.00718028,160.932732804623,749.514536698188,1.15554208270238,11.6589285168894,6,19
sc,Terra,Edinburgh,SRU001-A01-002.0,330351.113830804,672683.251541463,2023,grass,improved pasture,SRU001-A01-002.0-A,SRU001-A01-002.0-A-001,0.1,0.1,936.877678226109,24.2577024260679,0.02589207,93.6877678226109,93.6877678226109,2.42577024260679,2.42577024260679,1,19
sc,Terra,Edinburgh,SRU001-A01-002.0,330351.113830804,672683.251541463,2023,grass,improved pasture,SRU001-A01-002.0-A,SRU001-A01-002.0-A-001,0.2,0.1,878.781069169868,14.4900013542747,0.01648875,87.8781069169868,181.565874739598,1.44900013542747,3.87477037803426,2,19
sc,Terra,Edinburgh,SRU001-A01-002.0,330351.113830804,672683.251541463,2023,grass,improved pasture,SRU001-A01-002.0-A,SRU001-A01-002.0-A-001,0.3,0.1,1339.10300343603,29.005238875025,0.0216602,133.910300343603,315.4761750832,2.9005238875025,6.77529426553676,3,19
sc,Terra,Edinburgh,SRU001-A01-002.0,330351.113830804,672683.251541463,2023,grass,improved pasture,SRU001-A01-002.0-A,SRU001-A01-002.0-A-001,0.4,0.1,1375.14490327227,17.5432460861076,0.01275738,137.514490327227,452.990665410428,1.75432460861076,8.52961887414752,4,19
sc,Terra,Edinburgh,SRU001-A01-002.0,330351.113830804,672683.251541463,2023,grass,improved pasture,SRU001-A01-002.0-A,SRU001-A01-002.0-A-001,0.5,0.1,1857.66623387419,16.4320052483964,0.00884551,185.766623387419,638.757288797846,1.64320052483964,10.1728193989872,5,19
sc,Terra,Edinburgh,SRU001-A01-002.0,330372.141881021,672665.186701165,2023,grass,improved pasture,SRU001-A01-002.0-A,SRU001-A01-002.0-A-002,0.1,0.1,774.663466029015,19.4885883999903,0.02515749,77.4663466029015,77.4663466029015,1.94885883999903,1.94885883999903,1,19
sc,Terra,Edinburgh,SRU001-A01-002.0,330372.141881021,672665.186701165,2023,grass,improved pasture,SRU001-A01-002.0-A,SRU001-A01-002.0-A-002,0.2,0.1,1164.63488508037,27.6216106304046,0.02371697,116.463488508037,193.929835110938,2.76216106304046,4.71101990303949,2,19
sc,Terra,Edinburgh,SRU001-A01-002.0,330372.141881021,672665.186701165,2023,grass,improved pasture,SRU001-A01-002.0-A,SRU001-A01-002.0-A-002,0.3,0.1,1247.91847489759,18.9770837685828,0.01520699,124.791847489759,318.721682600697,1.89770837685828,6.60872827989777,3,19
sc,Terra,Edinburgh,SRU001-A01-002.0,330372.141881021,672665.186701165,2023,grass,improved pasture,SRU001-A01-002.0-A,SRU001-A01-002.0-A-002,0.4,0.1,898.974024710604,23.6329213715914,0.02628877,89.8974024710604,408.619085071758,2.36329213715914,8.97202041705691,4,19
sc,Terra,Edinburgh,SRU001-A01-002.0,330372.141881021,672665.186701165,2023,grass,improved pasture,SRU001-A01-002.0-A,SRU001-A01-002.0-A-002,0.5,0.1,795.487120791225,11.2889645577997,0.01419126,79.5487120791225,488.16779715088,1.12889645577997,10.1009168728369,5,19
sc,Terra,Edinburgh,SRU001-A01-002.0,330372.141881021,672665.186701165,2023,grass,improved pasture,SRU001-A01-002.0-A,SRU001-A01-002.0-A-002,0.6,0.1,1359.51035095472,16.1677865172799,0.01189236,135.951035095472,624.118832246352,1.61677865172799,11.7176955245649,6,19
sc,Terra,Edinburgh,SRU001-A01-002.0,330361.121749924,672636.215691166,2023,grass,improved pasture,SRU001-A01-002.0-A,SRU001-A01-002.0-A-003,0.1,0.1,905.851768902523,20.1903670237499,0.02228882,90.5851768902523,90.5851768902523,2.01903670237499,2.01903670237499,1,19
sc,Terra,Edinburgh,SRU001-A01-002.0,330361.121749924,672636.215691166,2023,grass,improved pasture,SRU001-A01-002.0-A,SRU001-A01-002.0-A-003,0.2,0.1,983.241640917832,21.2509294065704,0.02161313,98.3241640917832,188.909340982036,2.12509294065704,4.14412964303204,2,19
sc,Terra,Edinburgh,SRU001-A01-002.0,330361.121749924,672636.215691166,2023,grass,improved pasture,SRU001-A01-002.0-A,SRU001-A01-002.0-A-003,0.3,0.1,1374.1456547068,29.6300156796153,0.0215625,137.41456547068,326.323906452715,2.96300156796153,7.10713121099357,3,19
